x,y
0.20136298130801,0.959526692398331
0.584526378825937,0.715125279211631
0.855180171088956,0.175290999011027
0.60437766454671,0.473794465031686
0.976941586058835,0.0455857534762327
0.362079308469231,0.926479283105625
0.222573469043676,0.978849161647265
0.655166886563767,0.224995612942632
0.00904518075931006,0.79038667956109
0.91357341607769,0.329404462490651
0.899082281027979,0.548807081564891
0.415141186588212,0.273943573384948
0.638980403731589,0.771798458938224
0.26755857587853,0.336601210982582
